batter,player,game_year,plate_appearances,chases,chases_in_play,chase_rate,chase_plus,xchase_plus,luck,luck_raw,luck_se,luck_z,chase_plus_rank,xchase_plus_rank,rank_move,chase_plus_raw,xchase_plus_raw,chase_plus_se,xchase_plus_se,league_chase_cost_per_600_pa
676059,Jordan Westburg,2025,352,168,39,26.794258373205743,109.4716547422284,98.9050060822548,10.566648659973595,17.995818579884187,15.683658132049947,1.1474248181366107,80.0,138.0,58.0,115.71661728803974,97.72079870815556,18.76432870701625,9.71961192372399,37.036191106958206
571448,Nolan Arenado,2025,433,276,91,34.20074349442379,103.03101757028182,92.49455953985668,10.536458030425138,14.802913925869348,19.299852756665565,0.7669962104118584,117.0,182.0,65.0,103.60957829415672,88.80666436828737,22.466655044543963,11.206146505430572,37.036191106958206
682622,Noelvi Marte,2025,361,210,51,33.49282296650718,102.21619116038516,91.71973811875458,10.496453041630588,15.221911693918244,15.841997042442932,0.960858132540778,128.0,189.0,61.0,101.6754392449611,86.45352755104285,23.82512264581313,12.95003603098828,37.036191106958206
592206,Nick Castellanos,2025,589,481,119,41.14627887082977,80.60714815941442,70.12664945825625,10.480498701158169,4.762524170003644,12.74896037228702,0.37356176746428316,248.0,259.0,11.0,64.62604698670516,59.86352281670152,16.801208238631776,10.793234233342307,37.036191106958206
578428,Jose Iglesias,2025,342,222,65,34.15384615384615,102.42110941070597,92.59072274517412,9.830386665531847,13.255489049205707,15.801270307404332,0.8388875572234408,122.0,181.0,59.0,102.27018555995323,89.01469651074753,18.84893927978158,11.082620567982632,37.036191106958206
669720,Austin Hays,2025,417,275,57,34.20398009950249,95.97664213663867,86.36279465134012,9.61384748529855,9.67508986329041,15.137968149699773,0.6391273761189868,173.0,219.0,46.0,89.58029272632837,79.90520286303796,19.383202266199028,11.91742946609509,37.036191106958206
694192,Jackson Chourio,2025,589,395,94,37.05440900562852,94.98982337404752,85.50429505858665,9.485528315460868,9.418861219202896,10.911091000263392,0.8632373443659782,179.0,225.0,46.0,90.85274044216196,81.43387922295906,14.540815634542977,9.235476836578435,37.036191106958206
663538,Nico Hoerner,2025,650,353,124,32.71547729379055,116.05350539013916,106.59201116013811,9.461494230001051,15.32834413382966,11.643328939254438,1.316491547546297,60.0,113.0,53.0,122.3117834980886,106.98343936425894,13.431489803582826,7.153564928299931,37.036191106958206
701762,Nick Kurtz,2025,488,217,46,22.39422084623323,121.61618312236884,112.33212060476282,9.284062517606017,18.8514357451658,9.402990588136479,2.004834054492216,31.0,83.0,52.0,133.68046707795023,114.82903133278442,15.688069560397023,10.483013480604711,37.036191106958206
666969,Adolis García,2025,547,397,103,35.92760180995475,106.20871868799463,96.9667109515974,9.242007736397227,15.20046082497494,14.148513272129847,1.0743503951695934,98.0,159.0,61.0,109.62786862916856,94.42740780419362,19.141820333539336,12.003198898631194,37.036191106958206
686217,Sal Frelick,2025,594,282,91,26.20817843866171,120.65894146694784,111.9466220380824,8.712319428865442,14.084330537865483,9.311451625722393,1.5125816149823799,39.0,86.0,47.0,127.40517177783065,113.32084123996516,12.03805688155908,7.95625386546996,37.036191106958206
666160,Mickey Moniak,2025,460,300,66,37.9746835443038,84.50771402651498,76.05927096375375,8.448443062761228,6.665878914149744,11.140121156456372,0.5983668238910009,231.0,251.0,20.0,72.9586608999451,66.29278198579536,15.74831791325805,11.604671642609192,37.036191106958206
687597,Jordan Beck,2025,590,312,63,27.296587926509183,105.27125629766716,97.13311968222732,8.138136615439848,10.615294829916337,8.77448483108594,1.2097912338179488,104.0,157.0,53.0,106.37574332984026,95.76044849992392,12.636576975292853,8.93664153214272,37.036191106958206
553993,Eugenio Suárez,2025,657,405,65,31.665363565285386,87.86360812628362,79.72880453850195,8.134803587781676,6.4047864584264005,10.264804910157329,0.6239559849879538,217.0,244.0,27.0,80.22850630782244,73.82371984939604,14.189195382738818,9.69018235724203,37.036191106958206
527038,Wilmer Flores,2025,465,271,65,29.617486338797814,99.52721490101588,91.53779801045582,7.989416890560065,8.96768939653002,11.601901399914608,0.7729499749580723,147.0,191.0,44.0,97.61781932208874,88.65012992555872,15.56723781441918,9.51736729239463,37.036191106958206
673962,Josh Jung,2025,512,320,92,32.92181069958848,99.8690023524206,91.94704933869784,7.9219530137227565,9.689265698746865,13.083906308167277,0.7405483859738893,143.0,188.0,45.0,97.7404375141663,88.05117181541944,17.439605904835737,11.2458325630347,37.036191106958206
596019,Francisco Lindor,2025,727,379,91,26.91761363636364,111.07570480936128,103.32221329749014,7.753491511871147,10.935507989636108,9.128759346736752,1.1979183122562227,76.0,121.0,45.0,114.203848979519,103.26834098988289,11.960178627728704,7.583924741958917,37.036191106958206
664761,Alec Bohm,2025,499,218,80,26.424242424242426,118.9900332052662,111.30471456550492,7.685318639761277,18.606005864391975,13.701297796522756,1.3579739774077446,47.0,88.0,41.0,132.0988204513385,113.49281458694652,17.6135217303645,10.453556958726615,37.036191106958206
656716,Zach Mckinstry,2025,510,259,60,26.72858617131063,125.66400189497242,118.121120834523,7.542881060449417,19.000099145155446,11.178537157253281,1.69969459132916,17.0,49.0,32.0,140.53341109345087,121.53331194829542,15.815681748371576,9.485776954997483,37.036191106958206
663586,Austin Riley,2025,446,238,48,27.93427230046948,97.3991742421429,89.86325070269713,7.5359235394457755,7.646951591683418,10.907627114261418,0.7010646322594988,163.0,201.0,38.0,93.8322967063576,86.18534511467418,16.339249657945857,10.069014114099918,37.036191106958206
677950,Alek Thomas,2025,470,275,63,35.03184713375796,86.43626740183512,78.90522608119998,7.53104132063514,4.014217387937947,10.653583532286232,0.3767950357523039,222.0,248.0,26.0,76.96101239962897,72.94679501169102,15.092193273464853,9.57069044054247,37.036191106958206
691718,Pete Crow-Armstrong,2025,646,513,105,41.80929095354523,79.13892163587198,71.6633859238413,7.475535712030677,3.1318466976746464,11.231400534463573,0.2788473875599547,251.0,256.0,5.0,64.5819325945109,61.450085896836256,15.524981485225366,11.022380070345916,37.036191106958206
682829,Elly De La Cruz,2025,691,395,89,28.56109906001446,99.60124373654222,92.13038372124836,7.470860015293852,8.435448925990599,8.415586474735411,1.0023601981056005,144.0,185.0,41.0,98.49000741513628,90.05455848914568,12.02227946206066,8.273790455328854,37.036191106958206
672356,Gabriel Arias,2025,470,359,59,39.02173913043478,68.38533065870516,61.00840188733945,7.376928771365705,6.560650341337869,7.966724577648537,0.8235066089449667,262.0,265.0,3.0,53.45691799929202,46.89626765795415,13.017550435240103,11.222900702217114,37.036191106958206
673357,Luis Robert,2025,426,260,63,32.70440251572327,96.18539202416348,88.91288953236725,7.2725024917962315,6.180231643583269,12.977716705273725,0.47621872043730334,172.0,209.0,37.0,90.79508506556176,84.6148534219785,18.081530087238946,10.528725073583786,37.036191106958206
686668,Brenton Doyle,2025,540,295,41,29.949238578680205,93.03054979347682,85.77009251419459,7.260457279282235,6.939430917374935,8.119064316009768,0.8547082086406502,193.0,223.0,30.0,88.99724916886262,82.05781825148769,12.8010045835066,8.885034356338492,37.036191106958206
686797,Brooks Lee,2025,528,324,75,31.827111984282908,92.918780717725,85.76150036287099,7.157280354854009,6.021417396006001,10.601296913747166,0.5679887512817196,194.0,224.0,30.0,87.68279217629221,81.66137478028621,14.500664308973208,9.335412390905402,37.036191106958206
593871,Jorge Polanco,2025,522,278,63,26.859903381642518,103.81360506962524,96.7679644961472,7.045640573478039,9.203212992603326,10.654890086280469,0.863754850409357,114.0,162.0,48.0,104.46722187168312,95.2640088790798,14.377280823183913,9.103762825184956,37.036191106958206
683737,Michael Busch,2025,589,255,38,23.160762942779293,122.01339633240042,115.23851607951671,6.774880252883705,12.474094999648969,8.63194717300264,1.445107893924915,29.0,64.0,35.0,129.58076773941173,117.10667273976276,12.297177264340249,7.845276924483078,37.036191106958206
664040,Brandon Lowe,2025,552,330,49,31.88405797101449,88.516788085699,82.1647855904973,6.3520024952017025,5.875229573891318,7.019646737495433,0.8369694079488056,213.0,239.0,26.0,83.74298251328514,77.86775293939382,11.477227741509765,8.721577987539854,37.036191106958206
669289,Santiago Espinal,2025,329,144,35,23.452768729641694,114.61819304451711,108.41745299753654,6.20074004698057,13.312989671113542,13.758502888875775,0.9676190628180595,65.0,100.0,35.0,122.75245947345104,109.4394698023375,16.20045406664512,9.063173375224896,37.036191106958206
672275,Patrick Bailey,2025,453,237,38,28.72727272727273,94.7318658793248,88.53368999079191,6.198175888532887,6.341711643679076,8.411226966368936,0.7539579741499647,181.0,211.0,30.0,91.11763334835108,84.775921704672,13.365896527247834,9.720748365805342,37.036191106958206
657656,Ramón Laureano,2025,485,243,50,25.90618336886993,119.58957964304231,113.58007944174268,6.00950020129963,13.14479879335461,10.425420320801669,1.2608411353091453,43.0,74.0,31.0,129.49401863806355,116.34921984470894,15.037824448193035,10.320540747890195,37.036191106958206
663728,Cal Raleigh,2025,692,487,102,32.018408941485866,102.273170926018,96.4513520067246,5.821818919293392,8.017641297474427,12.518039066565374,0.6404870007866384,126.0,163.0,37.0,102.03395278791923,94.0163114904448,17.229215063600616,11.327380505257556,37.036191106958206
691176,Jasson Domínguez,2025,429,279,52,31.0,96.51951419229256,90.98786060208285,5.531653590209714,5.221922556435132,12.099845297575381,0.4315693653935826,168.0,194.0,26.0,92.41182514189124,87.18990258545611,16.213216529667413,10.675758815281572,37.036191106958206
572233,Christian Walker,2025,637,349,54,28.58312858312858,89.88314891643876,84.60158801418498,5.281560902253773,4.5841066245924935,7.198830329402491,0.6367849240548746,208.0,228.0,20.0,85.82516435815299,81.2410577335605,11.136380730259033,8.190638449707281,37.036191106958206
641355,Cody Bellinger,2025,656,396,114,30.275229357798167,113.47041910432088,108.3178893705632,5.152529733757689,9.805920383685276,11.48460172192456,0.8538319935784437,69.0,101.0,32.0,119.02594835466552,109.22002797098024,14.076689351299532,8.605955855744746,37.036191106958206
592518,Manny Machado,2025,674,393,91,29.86322188449848,98.9347477211664,93.78385759255453,5.150890128611877,5.266859289537436,10.16026946518861,0.5183779138518807,152.0,175.0,23.0,97.26552775507828,91.99866846554085,13.32214784421726,8.289062475649065,37.036191106958206
650333,Luis Arráez,2025,677,388,178,34.09490333919156,120.93066015812563,115.78145154010843,5.149208618017198,14.484333869283091,13.779314308747201,1.0511650685033245,36.0,60.0,24.0,132.9995247880049,118.5151909187218,15.98153898067602,9.274988842594066,37.036191106958206
467793,Carlos Santana,2025,477,252,66,25.099601593625497,109.13319764745732,103.98884505904589,5.1443525884114365,9.213008967999556,10.741346322894294,0.8577145444386973,81.0,119.0,38.0,113.29536586976404,104.08235690176448,15.709879914375568,10.719747403776305,37.036191106958206
666158,Gavin Lux,2025,505,196,37,19.58041958041958,134.2496524635216,129.11019532945073,5.139457134070881,12.135057011417103,7.996288380810144,1.5175862141914946,8.0,21.0,13.0,145.39558705055052,133.2605300391334,11.69008952421127,7.883704780526341,37.036191106958206
686948,Drake Baldwin,2025,447,249,65,28.78612716763006,120.68128027226292,115.65794415416192,5.023336118101,18.5011094677279,13.139778866281757,1.4080228941450421,38.0,61.0,23.0,138.3258759529883,119.8247664852604,19.456442209698974,11.509719138502954,37.036191106958206
518692,Freddie Freeman,2025,623,343,75,28.55953372189842,105.31811850590114,100.45555683789092,4.8625616680102155,6.728101856543745,9.779170872354376,0.6880033025666854,103.0,134.0,31.0,106.61204236559726,99.88394050905352,13.559590275143124,8.218069650278835,37.036191106958206
676694,Jake Meyers,2025,382,151,29,23.630672926447573,119.08184306831022,114.23010908097932,4.851733987330903,10.549919285024103,9.80306674281408,1.076185602098189,46.0,71.0,25.0,126.80902178681332,116.25910250178922,13.485389051864368,8.557809115866574,37.036191106958206
680718,Addison Barger,2025,501,293,60,31.137088204038253,88.43747634493745,83.59887420136634,4.838602143571109,3.2904064785315796,8.353800766600411,0.3938813685486797,214.0,234.0,20.0,81.33914074781995,78.04873426928837,13.95604063008028,10.259880215539717,37.036191106958206
680776,Jarren Duran,2025,696,419,73,31.40929535232384,86.88495556641988,82.11259008356232,4.772365482857552,3.5400239621801575,6.953845704605311,0.5090742752367531,219.0,241.0,22.0,82.23170597399076,78.6916820118106,10.72638708865404,7.772402097331348,37.036191106958206
701350,Roman Anthony,2025,303,132,30,20.401854714064918,118.22001891588098,113.45545295440236,4.764565961478624,14.989294826702476,13.657324225740043,1.0975279329205687,48.0,75.0,27.0,134.15962112465522,119.17032629795274,19.89498892104817,14.920516771937512,37.036191106958206
672640,Otto Lopez,2025,590,309,109,29.512893982808023,117.37013456737536,112.94988620653258,4.420248360842777,10.734100578991232,11.346238980415107,0.9460492236695793,54.0,78.0,24.0,125.96859785605795,115.23449727706672,15.02632461114192,9.68760997673075,37.036191106958206
646240,Rafael Devers,2025,723,402,96,25.73623559539053,125.21712887202013,120.86190374423656,4.355225127783569,10.598990886840099,9.642724925379694,1.0991696816885763,18.0,36.0,18.0,135.4780059460293,124.8790150591892,13.267200772454736,9.435839498254282,37.036191106958206
672761,Wenceel Pérez,2025,382,260,58,32.78688524590164,99.5722669256826,95.30720731288672,4.265059612795881,4.556795624650846,12.728337278057507,0.35800399730971505,146.0,169.0,23.0,97.22042014731984,92.663624522669,17.40564730926295,10.96634303590409,37.036191106958206
592885,Christian Yelich,2025,644,338,65,25.72298325722983,98.90273798191582,94.67201814143372,4.230719840482095,4.843773830124647,7.603623565813948,0.6370349331734879,154.0,171.0,17.0,97.52329097177498,92.67951714165034,12.057981168260037,9.178761871687298,37.036191106958206
668804,Bryan Reynolds,2025,652,338,49,25.920245398773005,102.41434656896656,98.7144565405425,3.699890028424065,4.517298012196278,8.65891647738319,0.5216932192376857,123.0,141.0,18.0,102.36187344515936,97.84457543296308,10.893049239802716,8.168948225457902,37.036191106958206
672695,Geraldo Perdomo,2025,720,255,79,19.04406273338312,143.72160753327245,140.03008657326978,3.691520960002663,12.237789044751139,8.287238898895472,1.4767028191237734,3.0,3.0,0.0,157.2785895141807,145.04080046942957,11.311302263469202,7.24541829406835,37.036191106958206
663624,Ryan Mountcastle,2025,355,268,56,39.7626112759644,92.6817059263203,89.08754127601318,3.594164650307121,-2.402251107549546,17.083458134635837,-0.14061854974661744,195.0,208.0,13.0,79.68910165678804,82.09135276433759,22.567097011808706,13.513107151753085,37.036191106958206
595777,Jurickson Profar,2025,372,191,43,24.08575031525851,121.34580666593594,117.77200568861778,3.5738009773181574,15.809938685769168,13.914390913240178,1.1362293027663388,33.0,51.0,18.0,137.9405606648026,122.13062197903344,18.53153734736463,10.852860007312277,37.036191106958206
693307,Dillon Dingler,2025,466,251,61,30.57247259439708,101.915895862671,98.40719640759242,3.5086994550785704,4.799540824131526,9.364627545616413,0.5125180687381629,130.0,145.0,15.0,101.54916925417872,96.7496284300472,14.575773554142224,10.94288251484531,37.036191106958206
676391,Ernie Clement,2025,587,346,129,36.42105263157895,95.85693743786788,92.36719325562684,3.48974418224104,1.3360468965632322,13.40049904024817,0.09970127922478396,174.0,183.0,9.0,91.16184072612316,89.82579382955993,16.45826591155379,9.250061134585822,37.036191106958206
672580,Maikel García,2025,669,253,95,20.909090909090907,136.80832489186486,133.36439226480752,3.443932627057336,13.206437649860305,9.635010390232553,1.370671863856864,4.0,13.0,9.0,151.17251653550866,137.96607888564836,12.765150053839998,7.683505177195777,37.036191106958206
664056,Harrison Bader,2025,498,333,75,32.87265547877591,82.81367920080075,79.48023259996143,3.3334466008393235,0.011526859486835406,10.995728121286398,0.0010483034283578548,237.0,246.0,9.0,73.83376742262455,73.82224056313771,13.278433635285142,9.43643499786046,37.036191106958206
805367,Chase Meidroth,2025,505,216,73,22.5,124.4520919094054,121.13148652887624,3.320605380529159,10.226398472988492,10.268719263366194,0.9958786690635627,21.0,35.0,14.0,134.8365702646751,124.6101717916866,13.578347986915182,8.712661014328948,37.036191106958206
661388,William Contreras,2025,657,320,79,25.196850393700785,113.44399841770128,110.13606489434072,3.3079335233605605,5.895518720700238,7.834517286454692,0.7525056752243254,70.0,93.0,23.0,117.12553806359551,111.23001934289528,11.473087092823674,8.032531900850941,37.036191106958206
673237,Yainer Diaz,2025,568,460,126,44.66019417475729,73.39978849014578,70.09578475366918,3.304003736476602,-6.915682226725842,13.555706551177957,-0.510167596253025,259.0,260.0,1.0,54.10315067413581,61.01883290086165,16.02107626985913,10.14570224259423,37.036191106958206
676609,José Caballero,2025,372,212,48,27.821522309711288,111.87622096376752,108.64426871820214,3.231952245565381,12.318189361399604,17.12509417329115,0.7193063720847416,74.0,99.0,25.0,122.51917260303814,110.20098324163854,21.08912428476088,10.927047101631594,37.036191106958206
672386,Alejandro Kirk,2025,505,288,91,29.003021148036257,128.6792109914049,125.5039390439464,3.1752719474584836,20.339075710116333,15.001016210683758,1.355846525626097,13.0,29.0,16.0,151.7978831209981,131.45880741088178,18.546322818150863,10.193695174394945,37.036191106958206
691023,Jordan Walker,2025,394,280,41,34.104750304506695,66.36394309421135,63.22759973672688,3.1363433574844706,-9.121466375404822,12.122994405253754,-0.7524103427328023,263.0,263.0,0.0,42.44150204762529,51.562968423030114,16.01238255752415,10.479531906663423,37.036191106958206
693304,Nick Gonzales,2025,409,204,39,31.67701863354037,89.98632205488624,86.9184139287272,3.0679081261590397,-2.282063459195342,13.461611671196678,-0.16952379216807972,207.0,216.0,9.0,81.50476950592832,83.78683296512366,16.165808554045853,8.435501578171287,37.036191106958206
669224,Austin Wells,2025,447,258,50,29.45205479452055,84.69541916476898,81.64864190757571,3.04677725719327,0.9379846435033983,8.014915422391004,0.1170298866639293,229.0,242.0,13.0,77.48143297650293,76.54344833299953,12.511663037604846,9.394394640093584,37.036191106958206
666018,Jonathan Aranda,2025,415,233,64,28.276699029126213,119.24019467102546,116.22834725248656,3.011847418538906,11.02935567037622,13.746758674598698,0.8023240919153033,45.0,58.0,13.0,131.18333325568392,120.1539775853077,16.685440407944093,10.914797796369216,37.036191106958206
665489,Vladimir Guerrero,2025,672,266,80,21.67889160554197,124.8503581514002,121.84546936252524,3.0048887888749647,8.084831395744487,9.197798406516654,0.8789963683066127,19.0,34.0,15.0,132.75456547444847,124.66973407870398,11.739895837613776,7.694658914836739,37.036191106958206
575929,Willson Contreras,2025,556,319,72,30.732177263969174,99.06712013884594,96.06746660314464,2.999653535701299,2.7212774187112814,12.007035115633473,0.22664024819650166,149.0,165.0,16.0,97.01180727951652,94.29052986080524,15.058269870175597,9.429196551416169,37.036191106958206
663993,Nathaniel Lowe,2025,610,301,56,24.060751398880896,106.54548884943088,103.6206096429738,2.924879206457078,4.922531439754337,10.972034076794275,0.44864346987086323,97.0,120.0,23.0,108.53159026558674,103.6090588258324,13.954763634280429,8.685005138723989,37.036191106958206
656775,Cedric Mullins,2025,496,273,62,26.50485436893204,118.04316429411664,115.20380072977063,2.8393635643460016,10.378990719099164,14.090117346843428,0.7366149240356995,50.0,65.0,15.0,128.28527070570746,117.9062799866083,16.038731356210548,9.450089607559942,37.036191106958206
666182,Bo Bichette,2025,628,416,130,35.22438611346317,101.18453005110624,98.37631421098028,2.8082158401259534,3.1334073753593685,12.466437024384996,0.2513474675426717,134.0,146.0,12.0,100.24903100547849,97.11562363011912,16.097769256424936,9.515507670978115,37.036191106958206
808982,Jung Hoo Lee,2025,615,247,81,22.702205882352946,116.84517993918432,114.08783251567525,2.7573474235090742,6.140746047397926,8.589888964052333,0.7148807246631731,57.0,72.0,15.0,121.6154231801994,115.47467713280147,11.396284984373864,7.123348708573623,37.036191106958206
680574,Matt Mclain,2025,576,305,61,26.18025751072961,102.90278314834528,100.2679711941541,2.6348119541911785,3.467844676400304,9.264600946748955,0.3743112840296923,118.0,135.0,17.0,103.04727214914136,99.57942747274106,13.30742363112009,8.767995541462934,37.036191106958206
592626,Joc Pederson,2025,306,173,44,26.86335403726708,99.93734990729236,97.30960830689791,2.627741600394444,2.032406170662128,16.227641982320428,0.12524346869843314,142.0,153.0,11.0,96.6040561672177,94.57164999655558,22.103563819794687,12.79498000410898,37.036191106958206
547180,Bryce Harper,2025,574,439,84,35.662063363119415,88.60241907252842,85.99461838226037,2.60780069026805,-3.2371797491298793,12.289197863422867,-0.2634166839126992,211.0,221.0,10.0,78.57670081108841,81.8138805602183,16.683534622298247,9.48866620562844,37.036191106958206
691016,Tyler Soderstrom,2025,620,316,53,28.9908256880734,91.71219334366542,89.16914851278347,2.5430448308819535,0.9164054868314366,9.418724174611397,0.09729613797393596,201.0,206.0,5.0,87.42379800565512,86.50739251882368,12.373598177397806,8.358463822495484,37.036191106958206
669357,Nolan Gorman,2025,401,227,39,27.75061124694376,88.53456151796243,86.09522912884637,2.4393323891160605,-0.989272562095266,10.310200434914742,-0.09595085646881962,212.0,220.0,8.0,79.05715218323627,80.04642474533154,16.18169260911619,11.445964864314712,37.036191106958206
681297,Colton Cowser,2025,358,174,30,24.200278164116828,86.37353102385501,83.96338737789269,2.4101436459623216,-0.8631038038754895,9.438104720195923,-0.09144884799048643,223.0,231.0,8.0,76.43597490160936,77.29907870548485,15.42605204513542,11.34608326930546,37.036191106958206
677587,Brayan Rocchio,2025,381,207,47,30.849478390462,100.07130822947256,97.66668746451327,2.40462076495929,2.858679766891086,8.261668736045934,0.3460172343171509,141.0,150.0,9.0,98.96690799415418,96.1082282272631,13.057455513896988,9.935786857811769,37.036191106958206
663647,Ke'Bryan Hayes,2025,567,281,69,26.78741658722593,97.98566408397296,95.65732625714595,2.32833782682701,1.5391874316985366,11.479464104086125,0.1340818193029291,160.0,167.0,7.0,95.70667387722578,94.16748644552725,13.868042309298922,8.410309371528497,37.036191106958206
596115,Trevor Story,2025,653,421,71,35.527426160337555,81.93077162764445,79.60767830973415,2.323093317910292,-1.5630485386357549,8.889368640897025,-0.1758334704947086,243.0,245.0,2.0,73.03330276157907,74.59635130021482,12.931767459713656,8.904300658313456,37.036191106958206
664034,Ty France,2025,484,302,72,32.093517534537725,92.4228376455472,90.19104175434607,2.2317958912011306,-1.0165674617800562,12.806883227581954,-0.07937664798806732,197.0,199.0,2.0,86.35665345926841,87.37322092104847,15.222386087191053,8.919848774480597,37.036191106958206
521692,Salvador Pérez,2025,631,513,142,42.643391521197,74.8418951188626,72.67120325812058,2.1706918607420107,-6.551929250144546,12.362917633599617,-0.5299662623600988,256.0,254.0,-2.0,55.26860085291445,61.820530103059,16.549555047235497,11.544261542566478,37.036191106958206
687401,Joey Ortiz,2025,508,275,90,33.21256038647343,107.13842998535716,105.0783082957328,2.060121689624367,4.565520979346701,13.146971824578781,0.3472678758473704,94.0,116.0,22.0,109.96416998787106,105.39864900852436,15.523355886321694,9.337083388532644,37.036191106958206
